strat_name,opti,params_strat,sharpe
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 18, 'signal_window': 3, 'reg_method': 'ridge'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 18, 'signal_window': 3, 'reg_method': 'ridge'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 19, 'signal_window': 7, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 19, 'signal_window': 7, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 10, 'signal_window': 9, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 10, 'signal_window': 9, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 19, 'signal_window': 5, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 19, 'signal_window': 5, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 18, 'signal_window': 8, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 18, 'signal_window': 8, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 20, 'signal_window': 3, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 20, 'signal_window': 3, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 15, 'signal_window': 5, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 15, 'signal_window': 5, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 20, 'signal_window': 7, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 20, 'signal_window': 7, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 16, 'signal_window': 8, 'reg_method': 'linear'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 16, 'signal_window': 8, 'reg_method': 'linear'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 19, 'signal_window': 9, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 19, 'signal_window': 9, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 11, 'signal_window': 3, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 11, 'signal_window': 3, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 13, 'signal_window': 4, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 13, 'signal_window': 4, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 13, 'signal_window': 5, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 13, 'signal_window': 5, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 11, 'signal_window': 7, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 11, 'signal_window': 7, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 10, 'signal_window': 9, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 10, 'signal_window': 9, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 10, 'signal_window': 5, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 10, 'signal_window': 5, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 12, 'signal_window': 8, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 12, 'signal_window': 8, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 16, 'signal_window': 6, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 16, 'signal_window': 6, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 13, 'signal_window': 6, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 13, 'signal_window': 6, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 12, 'signal_window': 8, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 12, 'signal_window': 8, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 14, 'signal_window': 9, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 14, 'signal_window': 9, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 18, 'signal_window': 5, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 18, 'signal_window': 5, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 15, 'signal_window': 4, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 15, 'signal_window': 4, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 20, 'signal_window': 5, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 20, 'signal_window': 5, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 17, 'signal_window': 8, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 17, 'signal_window': 8, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 14, 'signal_window': 8, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 8, 'long_window': 14, 'signal_window': 8, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 16, 'signal_window': 6, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 5, 'long_window': 16, 'signal_window': 6, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 16, 'signal_window': 7, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 16, 'signal_window': 7, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 17, 'signal_window': 6, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 17, 'signal_window': 6, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 18, 'signal_window': 5, 'reg_method': 'ridge'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 6, 'long_window': 18, 'signal_window': 5, 'reg_method': 'ridge'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 10, 'signal_window': 5, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 10, 'signal_window': 5, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 13, 'signal_window': 3, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 3, 'long_window': 13, 'signal_window': 3, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 14, 'signal_window': 5, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 7, 'long_window': 14, 'signal_window': 5, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 13, 'signal_window': 7, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'short_window': 4, 'long_window': 13, 'signal_window': 7, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 13, 'leading_span_b_period': 22, 'displacement': 14, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 17, 'leading_span_b_period': 33, 'displacement': 18, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 17, 'leading_span_b_period': 33, 'displacement': 18, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 20, 'leading_span_b_period': 31, 'displacement': 10, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 20, 'leading_span_b_period': 31, 'displacement': 10, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 18, 'leading_span_b_period': 40, 'displacement': 20, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 18, 'leading_span_b_period': 40, 'displacement': 20, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 11, 'leading_span_b_period': 40, 'displacement': 20, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 11, 'leading_span_b_period': 40, 'displacement': 20, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 11, 'leading_span_b_period': 27, 'displacement': 10, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 11, 'leading_span_b_period': 27, 'displacement': 10, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 14, 'leading_span_b_period': 40, 'displacement': 15, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 14, 'leading_span_b_period': 40, 'displacement': 15, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 19, 'leading_span_b_period': 33, 'displacement': 12, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 19, 'leading_span_b_period': 33, 'displacement': 12, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 10, 'leading_span_b_period': 28, 'displacement': 10, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 10, 'leading_span_b_period': 28, 'displacement': 10, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 14, 'leading_span_b_period': 36, 'displacement': 20, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 14, 'leading_span_b_period': 36, 'displacement': 20, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 17, 'leading_span_b_period': 39, 'displacement': 12, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 17, 'leading_span_b_period': 39, 'displacement': 12, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 17, 'leading_span_b_period': 23, 'displacement': 12, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 17, 'leading_span_b_period': 23, 'displacement': 12, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 12, 'leading_span_b_period': 36, 'displacement': 19, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 12, 'leading_span_b_period': 36, 'displacement': 19, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 10, 'leading_span_b_period': 33, 'displacement': 11, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 10, 'leading_span_b_period': 33, 'displacement': 11, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 20, 'leading_span_b_period': 34, 'displacement': 19, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 20, 'leading_span_b_period': 34, 'displacement': 19, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 10, 'leading_span_b_period': 32, 'displacement': 18, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 10, 'leading_span_b_period': 32, 'displacement': 18, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 16, 'leading_span_b_period': 20, 'displacement': 20, 'reg_method': 'logistic'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 16, 'leading_span_b_period': 20, 'displacement': 20, 'reg_method': 'logistic'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 11, 'leading_span_b_period': 38, 'displacement': 19, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 11, 'leading_span_b_period': 38, 'displacement': 19, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 17, 'leading_span_b_period': 31, 'displacement': 14, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 17, 'leading_span_b_period': 31, 'displacement': 14, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 11, 'leading_span_b_period': 27, 'displacement': 14, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 11, 'leading_span_b_period': 27, 'displacement': 14, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 11, 'leading_span_b_period': 20, 'displacement': 16, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 11, 'leading_span_b_period': 20, 'displacement': 16, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 16, 'leading_span_b_period': 21, 'displacement': 11, 'reg_method': 'linear'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 16, 'leading_span_b_period': 21, 'displacement': 11, 'reg_method': 'linear'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 11, 'leading_span_b_period': 27, 'displacement': 15, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 11, 'leading_span_b_period': 27, 'displacement': 15, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 20, 'leading_span_b_period': 37, 'displacement': 11, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 20, 'leading_span_b_period': 37, 'displacement': 11, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 14, 'leading_span_b_period': 38, 'displacement': 12, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 14, 'leading_span_b_period': 38, 'displacement': 12, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 12, 'leading_span_b_period': 25, 'displacement': 13, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 12, 'leading_span_b_period': 25, 'displacement': 13, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 19, 'leading_span_b_period': 26, 'displacement': 11, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 19, 'leading_span_b_period': 26, 'displacement': 11, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 17, 'leading_span_b_period': 23, 'displacement': 15, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 17, 'leading_span_b_period': 23, 'displacement': 15, 'reg_method': 'bayesian'}",-0.01
